Timeindex;MorgtateRate;Transactions;FYBY;
2012M06;4,144%;5754;1,084%;
2012M07;4,113%;4586;0,984%;
2012M08;4,093%;6087;1,068%;
2012M09;3,982%;3743;1,032%;
2012M10;3,866%;4720;1,001%;
2012M11;3,784%;5687;0,943%;
2012M12;3,718%;3564;0,960%;
2013M01;3,627%;3417;1,213%;
2013M02;3,586%;3330;1,398%;
2013M03;3,547%;3739;1,417%;
2013M04;3,515%;3490;1,272%;
2013M05;3,489%;4180;1,307%;
2013M06;3,448%;4627;1,554%;
2013M07;3,419%;5379;1,629%;
2013M08;3,398%;6064;1,805%;
2013M09;3,374%;4465;2,010%;
2013M10;3,351%;5193;1,817%;
2013M11;3,318%;5355;1,638%;
2013M12;3,280%;4237;1,680%;
2014M01;3,204%;4224;1,668%;
2014M02;3,167%;3324;1,515%;
2014M03;3,129%;3091;1,447%;
2014M04;3,105%;4407;1,318%;
2014M05;3,087%;4412;1,151%;
2014M06;3,047%;5595;1,029%;
2014M07;2,970%;5588;0,812%;
2014M08;2,926%;5586;0,700%;
2014M09;2,861%;5201;0,598%;
2014M10;2,815%;5986;0,404%;
2014M11;2,755%;4211;0,256%;
2014M12;2,668%;5230;0,171%;
2015M01;2,601%;3823;0,314%;
2015M02;2,559%;3583;0,117%;
2015M03;2,464%;3491;0,138%;
2015M04;2,397%;4736;-0,010%;
2015M05;2,358%;4269;0,241%;
2015M06;2,292%;6625;0,397%;
2015M07;2,267%;7249;0,162%;
2015M08;2,220%;5171;0,048%;
2015M09;2,201%;5146;0,047%;
2015M10;2,175%;5935;0,038%;
2015M11;2,156%;4869;0,121%;
2015M12;2,128%;5181;0,224%;
2016M01;2,107%;3633;0,080%;
2016M02;2,098%;3734;-0,115%;
2016M03;2,073%;3703;-0,094%;
2016M04;2,056%;4392;-0,104%;
2016M05;2,047%;4990;-0,166%;
2016M06;2,038%;5631;-0,348%;
2016M07;2,033%;5552;-0,481%;
2016M08;2,036%;5540;-0,526%;
2016M09;2,018%;5779;-0,292%;
2016M10;2,007%;4042;-0,318%;
2016M11;1,999%;4571;-0,204%;
2016M12;2,001%;4755;-0,088%;
2017M01;1,990%;3521;-0,017%;
2017M02;1,992%;3431;-0,003%;
2017M03;1,992%;4206;0,024%;
2017M04;1,986%;3324;-0,080%;
2017M05;1,976%;4300;-0,085%;
2017M06;1,961%;6803;-0,159%;
2017M07;1,958%;4814;-0,032%;
2017M08;1,953%;5640;-0,023%;
2017M09;1,950%;5570;-0,034%;
2017M10;1,939%;4768;-0,039%;
2017M11;1,929%;5225;-0,195%;
2017M12;1,930%;5120;-0,053%;
2018M01;1,915%;3775;0,240%;
2018M02;1,910%;3881;0,298%;
2018M03;1,906%;4280;0,168%;
2018M04;1,895%;3893;0,101%;
2018M05;1,885%;4288;0,051%;
2018M06;1,875%;5810;-0,052%;
2018M07;1,868%;4817;-0,060%;
2018M08;1,863%;6133;-0,046%;
2018M09;1,860%;4001;0,063%;
2018M10;1,853%;5227;0,134%;
2018M11;1,834%;6142;0,065%;
2018M12;1,861%;4111;-0,016%;
2019M01;1,890%;3918;-0,046%;
2019M02;1,915%;3566;-0,108%;
2019M03;1,946%;3752;-0,148%;
2019M04;2,042%;4319;-0,231%;
2019M05;2,031%;4968;-0,392%;
2019M06;2,030%;5021;-0,512%;
2019M07;2,022%;5710;-0,500%;
2019M08;2,017%;6369;-0,670%;
2019M09;2,012%;4711;-0,594%;
2019M10;2,000%;5523;-0,512%;
2019M11;1,995%;5383;-0,326%;
2019M12;2,012%;4724;-0,215%;
2020M01;2,038%;4695;-0,176%;
2020M02;2,045%;3480;-0,285%;
2020M03;2,055%;3496;-0,383%;
2020M04;2,051%;4770;-0,274%;
2020M05;2,043%;4180;-0,279%;
2020M06;2,044%;6141;-0,243%;
2020M07;2,040%;5985;-0,302%;
2020M08;2,036%;4523;-0,266%;
2020M09;2,018%;4619;-0,320%;
2020M10;2,000%;5835;-0,338%;
2020M11;1,983%;4897;-0,336%;
2020M12;1,968%;5486;-0,325%;
2021M01;1,953%;4085;-0,188%;
2021M02;1,942%;3827;-0,082%;
2021M03;1,922%;4534;0,022%;
2021M04;1,913%;4018;-0,011%;
2021M05;1,903%;4379;0,030%;
2021M06;1,893%;6323;-0,012%;
2021M07;1,884%;6329;-0,124%;
2021M08;1,875%;6084;-0,157%;
2021M09;1,864%;5794;-0,037%;
2021M10;1,853%;5640;0,056%;
2021M11;1,838%;5308;0,054%;
2021M12;1,837%;5562;-0,015%;
2022M01;1,841%;4247;0,194%;
2022M02;1,858%;3867;0,480%;
2022M03;1,863%;4113;0,742%;
2022M04;1,892%;4454;1,353%;
2022M05;1,942%;4616;1,667%;
2022M06;2,027%;6189;1,936%;
2022M07;2,172%;5196;1,666%;
2022M08;2,302%;5995;1,811%;
2022M09;2,515%;5963;2,345%;
2022M10;2,708%;4341;2,384%;
2022M11;2,865%;4338;2,176%;
2022M12;3,042%;4234;2,145%;
2023M01;3,136%;3397;2,195%;
2023M02;3,263%;3200;2,452%;
2023M03;3,441%;3854;2,491%;
2023M04;3,579%;2992;2,518%;
2023M05;3,695%;3450;2,440%;
2023M06;3,822%;5367;2,642%;
2023M07;3,955%;3612;2,759%;
2023M08;4,048%;4608;2,904%;
2023M09;4,162%;4713;3,039%;
2023M10;4,275%;4097;3,064%;
2023M11;4,357%;4402;2,792%;
2023M12;4,437%;4182;2,206%;
2024M01;4,488%;3389;2,172%;
2024M02;4,511%;3281;2,392%;
2024M03;4,550%;3667;2,352%;
2024M04;4,574%;3666;2,505%;
2024M05;4,545%;4573;2,405%;
2024M06;4,522%;4478;2,256%;
2024M07;4,478%;5153;2,081%;
2024M08;4,426%;5963;1,821%;
2024M09;4,361%;4798;1,745%;
2024M10;4,241%;5432;1,874%;
2024M11;4,081%;5092;1,912%;
2024M12;3,933%;4563;1,942%;
2025M01;3,751%;4735;2,117%;
2025M02;3,616%;3951;2,087%;
2025M03;3,541%;3592;2,376%;
2025M04;3,496%;4792;2,066%;
2025M05;3,485%;4609;2,064%;
2025M06;3,450%;5450;2,024%;
2025M07;3,388%;5445;2,046%;
2025M08;3,340%;5699;2,100%;
2025M09;3,286%;4989;2,167%;
2025M10;3,226%;4903;2,170%;
